order_id,user_id,driver_id,merchant_id,status,payment_method,subtotal,delivery_fee,discount,total_amount,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area
726db03f-2df6-4b0e-9d1d-9e4a8e45b9e8,0c2d1d90-0728-4755-8393-975552f7e718,129e1487-2cea-4f24-937d-d5c61e587de6,3fc57478-c2f6-4a09-ad7c-4787fc0d975f,cancelled_by_driver,BCA Virtual Account,33000,7000,0,40000,2023-07-30 17:04:38,,-6.134823,106.743691,Jakarta Barat
5aba29f6-51c9-4114-ba44-e2be3d861b06,aea64a3a-5b7a-47de-980c-015b860bfe87,a3604119-59b0-439d-a137-c73594de8966,2a9e3c5c-c89c-4203-8708-870e67a3ccca,cancelled_by_driver,Mandiri Virtual Account,180000,10000,0,190000,2024-07-06 11:49:29,,-6.193458,106.882748,Jakarta Timur
cd9a5b50-6a25-449d-a37f-dc7d6f06093e,3764d04e-77ee-4de0-9165-d78b301f7b00,02b5c7ad-47c6-49f7-ba25-f7916704c6c6,2a1fe929-5627-41aa-8112-11b38bb61b46,delivered,GoPay,284000,3000,0,287000,2023-05-27 08:22:31,2023-05-27 09:07:31,-6.198331,106.86607,Jakarta Selatan
ef474bb2-672d-4cf2-8f24-4c025b67d89d,68474e58-6929-4f44-81d5-4141b063e217,691cc342-0dc9-487d-9e17-7dbc7adb5ef7,36514d32-7d18-41ed-a6ae-0afe1ccf7d72,cancelled_by_driver,OVO,165000,3000,0,168000,2024-07-20 06:49:24,,-6.137825,106.867591,Jakarta Utara
dca7bdd3-fd6e-4897-81c0-e89ac2c6ea36,611b56ac-d030-4d12-a8b5-9e82fee283a5,fa906ae7-1998-41c7-878b-076de9c2ecd5,1cb7f450-a578-402f-8ae7-7947a6d7f716,delivered,GoPay,33000,2000,0,35000,2024-02-27 11:57:33,2024-02-27 12:14:33,-6.206814,106.938944,Jakarta Timur
9628952a-eadc-459c-bbc4-3f91e455d87f,d9c3b221-2250-47f0-8727-f936b3bc7d04,535e15d9-a38b-4ba9-ba23-48e176777a7e,a7474266-ffff-48b8-be6d-eb83b2433407,cancelled_by_driver,BCA Virtual Account,278000,10000,0,288000,2024-03-14 19:13:54,,-6.224379,106.942531,Jakarta Timur
e1180109-cbea-40b1-a7c1-a3cb8c4938ec,b2418239-ff5d-486b-8e3c-4af18ae38745,f7b378c3-a72a-4591-91da-50fefe58c6f7,45c3e2a5-305a-40f6-94fd-3b1241cbfd80,cancelled_by_driver,Cash,135000,3000,0,138000,2023-01-07 10:40:57,,-6.210212,106.881771,Jakarta Timur
d605ec1f-4533-4925-83ba-3ac80c8450d8,4867e058-0d08-4e47-96a2-2f2883f48ab3,c63d0651-6f0a-48bb-8137-5d7d19142728,5938f518-1770-49a2-93d4-b784826c0e77,delivered,OVO,150000,3000,0,153000,2024-04-28 16:30:01,2024-04-28 17:30:01,-6.156061,106.861196,Jakarta Pusat
e2d571d1-42c5-4510-9d89-05b921a99c3c,f147a324-ef3b-4659-b287-ad3570f63aba,f38ab2b1-cd27-42f6-b9d2-e8a3915dc2ad,3d201154-7879-450c-9dff-8d0372f6b53e,delivered,BCA Virtual Account,18000,10000,0,28000,2023-06-27 23:27:43,2023-06-27 23:43:43,-6.170635,106.920194,Jakarta Timur
976a51c6-b266-4bf5-898f-9b20e14f9446,24c274b8-bd1e-4e46-be90-9db4f1ad29d2,a6d9f54c-c738-4044-87dc-0534929f7c6c,9b7a3371-8328-42d3-a515-c67a4e38a78a,delivered,Cash,45000,5000,5000,45000,2024-12-13 20:44:26,2024-12-13 21:42:26,-6.268923,106.838335,Jakarta Selatan
279453e3-c650-436a-83ed-c7d57c652f8d,65bf0ab1-b184-4e1b-81bc-2c13638d272c,cb48d48b-7b99-409c-be9e-5b89281a0ca9,761632ee-d299-441b-8767-96e0d56a92b0,cancelled_by_driver,OVO,156000,3000,10000,149000,2023-05-04 08:20:38,,-6.148167,106.788995,Jakarta Barat
196dd77d-06cc-4a9b-979d-f2dd22e8fed5,513b23f1-3810-4272-95da-1123bad4f150,0e41e56b-d90d-4a05-aa74-cc66443724b2,5141df17-e538-4e7a-8a89-7a7b3f3d6b3b,cancelled_by_customer,GoPay,75000,10000,2000,83000,2024-03-12 21:36:08,,-6.148226,106.841926,Jakarta Pusat
2c8f0efe-66be-4db8-9740-5cdfd7139777,a04093ab-73c6-4fb6-80f1-fe6f05417bfa,77855e57-05fa-48a8-a01e-ffd79d48f22d,34eb497e-aae0-4d7d-8c99-8c7071d3ffe7,cancelled_by_customer,BCA Virtual Account,90000,5000,0,95000,2023-01-26 09:39:21,,-6.15647,106.743931,Jakarta Barat
00795c43-a96d-4367-8f81-4a3837429b4f,271bec78-6e8c-41db-84c5-f93d73c11506,22eebfab-3a1f-48e3-b9c7-e102511a6df8,645330ed-a6a0-431c-8336-957b4dc279ab,cancelled_by_customer,OVO,60000,5000,10000,55000,2023-05-18 04:25:36,,-6.13666,106.884045,Jakarta Utara
e7d59a87-f013-4b6e-a24c-571dae40f876,2053a6b3-36d0-42a2-8937-d3858d3ad689,728a7a0e-8dc7-46ba-a09a-6a4d201723f3,f1e52a5b-10b0-4c6f-a943-0e77e352723d,delivered,Cash,66000,5000,5000,66000,2023-08-26 05:30:17,2023-08-26 06:00:17,-6.248216,106.962956,Jakarta Timur
cb942210-3524-45b8-b0d2-907a895fe66e,5115f286-d14d-4bc2-9f06-bb19e8263b3b,83b5c382-9952-4011-a7de-4aeb6fe3a029,a85259c4-5708-4aa4-b6a4-2ad5623cc8b5,cancelled_by_driver,BCA Virtual Account,94000,3000,0,97000,2024-04-19 08:24:18,,-6.148174,106.841092,Jakarta Pusat
550d6765-84cc-4a3e-baf6-3c7576e69aca,922fd3a4-cb54-482a-b21b-943085766348,c16f81e3-cf3f-4d00-a939-f451982a3756,636ecaa0-bf31-4399-b59c-89acdc4c5423,cancelled_by_customer,Mandiri Virtual Account,60000,10000,0,70000,2024-12-23 06:44:33,,-6.205738,106.82693,Jakarta Selatan
2af61ebd-8eed-4985-8e80-b9eeeff885c2,18f554b5-26e4-4cc9-8abb-5b4ab813ce1b,6a839274-efea-48f3-b8a9-32fee39c429a,7b32927a-b299-4db3-b8cc-7e39eceb4ada,cancelled_by_driver,Mandiri Virtual Account,228000,3000,0,231000,2023-01-25 13:48:45,,-6.161611,106.760547,Jakarta Barat
36ee7df1-86ee-4f4a-b77f-246d523e852c,efb82416-e746-46e8-8552-48467cdf4796,fb5a4d4b-9c6e-4bf2-8b4d-f6c7a17ba3d2,cc8af6f4-fdcd-4cfe-bdfe-6abe77b61cb9,cancelled_by_customer,DANA,173000,5000,0,178000,2023-02-28 12:41:24,,-6.16702,106.799967,Jakarta Barat
9a13418b-9e03-40fe-83eb-482b2f1366ae,52d04b0f-21da-460e-89d8-cb65766433b2,6d1ef80d-2306-4d63-9f0e-35d9e5b0c589,5a67e387-978a-4198-ac90-b6fff9ffcf79,cancelled_by_customer,Mandiri Virtual Account,135000,5000,10000,130000,2024-02-29 16:09:27,,-6.17243,106.852382,Jakarta Pusat
d9d545e7-71e3-4173-86eb-24807a9e2516,38d7093b-72c9-4cfd-a683-23d2788d973d,5e59f43f-e532-4dd5-b5f8-35b7de1f13a3,c8b3a506-28ea-4655-ab46-086ff4374779,delivered,Mandiri Virtual Account,160000,5000,10000,155000,2024-03-02 12:01:40,2024-03-02 12:18:40,-6.162059,106.973621,Jakarta Timur
76324ad7-b5b0-4ad1-aa45-051778852694,ef721790-7d79-4b13-9ff8-feb8e6e6d840,4dc68f25-fa6b-4ff1-a5fe-92b84d4506fc,fb4c23bf-9196-4032-a5cc-e8d55c7df7ae,delivered,Cash,265000,5000,0,270000,2023-01-24 22:25:11,2023-01-24 22:40:11,-6.172011,106.820642,Jakarta Pusat
1659485a-9292-43d9-8da5-9e27c87d6bed,a95f0466-1c74-426d-9e2e-c2899ec94fe7,cf211bd9-6c07-443a-abdf-5b1b042534c0,8b507f8e-c7ea-4853-a3fd-9810b06e8ad2,delivered,DANA,188000,3000,2000,189000,2023-01-02 05:04:05,2023-01-02 05:19:05,-6.144554,106.836858,Jakarta Pusat
45105537-4ebc-42c2-b181-5b233918debd,9de32bb4-f44f-4e3a-af4e-8c7a231cfad8,be84665b-177e-4913-912d-22d6134c59b6,094aa6de-5d27-4d55-b959-be8d081f239e,delivered,BCA Virtual Account,24000,5000,0,29000,2024-10-26 16:11:35,2024-10-26 16:27:35,-6.10805,106.909376,Jakarta Utara
10b1368d-5c21-41f1-8884-2e151144893d,42e8be5e-756c-47c3-8178-56b97197d15c,f9480b82-cef0-4821-95e1-eb0ff4362258,17f77859-1bab-4677-915b-19dd3bb5da1f,delivered,OVO,250000,7000,0,257000,2024-05-08 10:45:34,2024-05-08 11:34:34,-6.181256,106.921782,Jakarta Timur
6dbfc73c-b055-4d7e-8482-e8a8b5ff984c,6d80b3f0-7c29-4866-a290-a9a8eaf04b1d,c94ac926-0c4f-44ba-bcd5-3d37758e7b42,abf0ff4a-560d-4eee-b56c-62ffe57b1b95,cancelled_by_customer,DANA,24000,3000,2000,25000,2023-05-25 10:28:09,,-6.149043,106.861624,Jakarta Pusat
14c4da33-9ffa-4432-a08e-edf3e39549af,7de3de8c-55cf-4a78-bebc-dd67a66d8324,cf211bd9-6c07-443a-abdf-5b1b042534c0,51989fe7-e400-4417-ab0d-5fe7bdc36a7b,delivered,GoPay,215000,3000,5000,213000,2023-05-16 08:34:51,2023-05-16 08:53:51,-6.168278,106.779244,Jakarta Barat
4f993fed-9b09-4297-bb30-b6ebe79e73c5,ec29df6d-096c-4ef8-ad76-b7d26f494774,82f0bd33-8344-447c-ac19-c4c490c3b53d,b973e82c-2047-48c3-95b9-73cb4d7260c6,delivered,Cash,42000,3000,2000,43000,2024-07-28 18:40:54,2024-07-28 19:00:54,-6.184725,106.971066,Jakarta Timur
2d92c07a-c974-43a5-b5b2-3c249dad869c,fb190afa-1263-403d-94b9-8edbccb4e1f6,01e4448e-02f6-4036-bcc3-3302a8ed7a7e,7b4f0ad8-496f-40f4-9e87-510c31f6a637,cancelled_by_driver,GoPay,60000,5000,0,65000,2024-04-20 10:41:21,,-6.15892,106.865804,Jakarta Pusat
1f422f4f-cfac-4ba4-a753-9beae6047a3f,f75a1b02-15a2-42ec-96fd-4eb04948420b,95e24ae3-2943-4a6c-8ed9-f5d05fec8bae,e14de9e2-686c-4b78-9b9b-78bb2292a9c3,cancelled_by_driver,GoPay,159000,2000,2000,159000,2023-09-18 06:10:55,,-6.142158,106.832005,Jakarta Pusat
c75d2552-9dd2-4604-9a14-3851579d4793,124e7e3f-7f6f-4842-927a-a44080f58429,97941702-c1c2-45e5-83a3-3ea8e456f269,6dfbd3ee-9a1d-47f4-b9c2-105eefe6a2b3,cancelled_by_customer,BCA Virtual Account,110000,10000,5000,115000,2024-12-11 12:45:26,,-6.172904,106.835165,Jakarta Pusat
3360befb-00ad-400e-b4c2-7304b20f56e4,26c6c36e-896b-467e-9930-54fab3cc3944,54c747b3-6a8a-4ad8-87e3-f5405c723497,532646a6-cbff-4ba9-9c42-1bb54698daa5,delivered,Mandiri Virtual Account,212000,10000,0,222000,2023-08-12 01:02:10,2023-08-12 01:49:10,-6.173277,106.799976,Jakarta Barat
9c3cbd76-3810-452f-bebb-cb59d3e37fe0,f098e005-cd8a-4fc1-b907-9ffab9ff3aba,b9898e5c-8105-47cd-8cde-8af354cd7bee,d396b1a8-4d5d-4475-a91f-603033f900d2,delivered,Cash,40000,3000,10000,33000,2024-11-25 01:42:56,2024-11-25 02:15:56,-6.171266,106.756905,Jakarta Barat
53a70f91-6fc3-4a5a-b4cc-1e7cfdfef9a7,b7b88a70-dd52-46a1-9830-a71aa7ca1014,b5d4c5b4-c9c5-4c9f-81f7-43919ca0bdda,70c61637-8cfd-4456-9051-7a52eea22142,cancelled_by_customer,Mandiri Virtual Account,24000,7000,0,31000,2024-11-17 00:11:20,,-6.248676,106.815348,Jakarta Selatan
afe7acea-ab7b-4e8b-9cbd-68bf2ec2976a,770b7479-f8f4-47f4-b7f8-e7f626a9e9cf,690f8c0a-c87a-4321-9dba-19a16e040d5a,c08b59f2-0d5d-4ed8-b89b-3299a2f87d83,delivered,DANA,204000,7000,0,211000,2023-02-15 02:06:20,2023-02-15 02:55:20,-6.244203,106.85531,Jakarta Selatan
83da765a-9e01-4ada-9eda-32a7a68fdf76,de7f906c-eafc-4003-a524-983acf21a5e1,23209a20-30ac-4b3a-beb4-207f6f95d950,15e9994b-a63b-4200-b0cb-391677a24bde,delivered,OVO,94000,5000,10000,89000,2024-11-21 13:38:03,2024-11-21 14:19:03,-6.165721,106.826656,Jakarta Pusat
e7fabb6a-98ef-44a4-bc57-b7a099e5720a,d1467ab3-4b66-4164-8b43-2516774de7c3,f8b7c1e3-6353-458e-976f-9077f2214015,dfdfa961-d8ee-45c8-a370-b3d4abf968c9,cancelled_by_driver,Cash,215000,2000,2000,215000,2023-05-28 03:15:02,,-6.22659,106.909216,Jakarta Timur
5602f802-c66b-471a-9472-b849bdc93d97,60abd574-c74e-456d-be10-83d44fef263f,fe6a0db3-108d-4dc1-a3a2-c5a9467d2bf5,8596ad4c-f971-46a3-aa2a-fc5bb826d59c,cancelled_by_driver,Cash,77000,2000,5000,74000,2023-02-14 01:12:30,,-6.12657,106.864872,Jakarta Utara
d8c09d22-c95d-4535-b350-24337210956b,6dcf27dd-372b-464e-89f3-2f14d446333f,86a87e40-8374-4cad-90e3-8307178d6791,1aa70624-5856-43b1-a4cd-f5e3a47e1105,delivered,OVO,66000,3000,0,69000,2024-10-13 18:45:19,2024-10-13 19:11:19,-6.19315,106.868909,Jakarta Selatan
6462c862-5944-40eb-8916-67fd1de1382d,730e9545-d924-44b2-84ec-3513286ec944,61f7ae05-8e4b-4759-8b05-53f771d6d0a5,2c74bc5f-a41b-40af-a8e2-d23f7e8bc3a8,delivered,OVO,205000,2000,0,207000,2024-11-29 12:20:49,2024-11-29 12:55:49,-6.111689,106.823909,Jakarta Utara
1bd6e68d-2859-4f5f-93e3-d7ce3ebe1702,15eade31-fd32-4dc3-bc86-74b88981b0c6,4e85d6ce-da16-4ef1-8576-1c3e79a42da0,2a1fe929-5627-41aa-8112-11b38bb61b46,cancelled_by_customer,Mandiri Virtual Account,307000,2000,0,309000,2024-05-07 07:01:37,,-6.198331,106.86607,Jakarta Selatan
2eb54bb9-6e37-4046-8a9c-ccef35384763,59b7971e-6b69-48b9-8ef6-483c80791dc2,8263f6df-dd07-43b0-86c0-19a4b6e8f404,bae37b90-0cab-40e4-8702-eb53d988ae72,cancelled_by_driver,DANA,155000,3000,2000,156000,2024-11-09 10:58:27,,-6.173943,106.86254,Jakarta Pusat
27aa438e-c15b-4504-be89-48a9f66778a0,7105e0f4-4d75-45cd-a5d1-b64285b2cc7a,68f950af-3edd-488d-a69b-a4d900499418,1a45a193-a06c-413a-b6eb-2a498ce01585,cancelled_by_customer,GoPay,50000,2000,0,52000,2023-01-24 08:22:52,,-6.169208,106.856058,Jakarta Pusat
a0b1fde6-6674-4411-aaa8-c977bb71f3fd,6028bb59-102b-4e2c-8f0b-cbfe8499046c,b6bef9ff-0d76-4f4d-8384-98f6487ff2d0,55427b6d-5eb4-475b-b12a-b29831767674,delivered,Cash,150000,10000,10000,150000,2024-11-20 16:31:36,2024-11-20 17:30:36,-6.107024,106.853871,Jakarta Utara
7ce87845-8932-4f1e-a119-784ef3e3be26,88ad18c8-4a6f-4bcc-bce8-481cdf7b75db,ab0a4203-b982-4388-891e-564e1a3ff5f7,aaa93610-21a9-41cb-b266-68f86781940f,delivered,BCA Virtual Account,234000,2000,0,236000,2024-04-16 09:18:30,2024-04-16 10:04:30,-6.162427,106.886828,Jakarta Timur
2df5af1d-9d0f-4131-904d-373fe3be1bf8,c7e42a72-5563-4bca-a96a-df394d3a4d88,4e47d1e6-c04e-46e6-99fb-b0ce400bd97a,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,cancelled_by_customer,DANA,36000,3000,0,39000,2024-07-02 05:15:37,,-6.180719,106.857945,Jakarta Selatan
0c9c8d46-43f0-457c-ba48-bfece26baad6,f93b2bb3-6ccd-424a-9a9d-3d321b85673e,8297f3fe-cf00-4a2d-b41d-b9ea1141d516,8eff3b98-aa65-4a08-b45c-3bef5b16c52f,cancelled_by_driver,Cash,80000,2000,2000,80000,2023-05-09 09:05:28,,-6.161343,106.767918,Jakarta Barat
a0296dbd-320c-4278-b242-040efd002ff6,289d9988-5ddd-4da9-ab0f-a319e5f6b109,e087bb1f-1f14-4576-af63-5d68ce1b1252,2eec9c8a-0fb3-4a3d-be90-9d8045088506,delivered,GoPay,82000,7000,5000,84000,2023-03-13 22:12:38,2023-03-13 23:11:38,-6.136909,106.762686,Jakarta Barat
7c4ac56b-7a56-47a5-9a04-54022e2188f8,45c4c620-aac3-4f1c-9546-09f642aa5734,3dba97f9-fb58-4598-907e-0c92ea989472,2a3552a7-8152-44e4-be2d-37fbcadd02dd,cancelled_by_customer,BCA Virtual Account,76000,2000,5000,73000,2024-08-03 05:17:28,,-6.145752,106.838179,Jakarta Pusat
d7c68c4e-fede-4469-8ac0-18f011acb275,251264dc-f463-4ccb-ad58-e7adb35dfd56,e34be6bb-f623-459f-9156-12288136591e,7a975d08-776e-4c27-8649-7cce0e13f9e2,cancelled_by_driver,DANA,188000,3000,0,191000,2024-01-26 15:41:40,,-6.224092,106.859987,Jakarta Selatan
98fe12ba-ecdb-4fa2-b2ae-78e5e2e474d2,50d3733d-aa7f-4eee-ae9d-91630b55c026,376fe865-4727-40c1-b2f4-36a391cf592c,1d3ac490-128a-4273-b30d-85dae6a4cecf,delivered,DANA,115000,10000,5000,120000,2023-01-13 10:34:17,2023-01-13 11:18:17,-6.167686,106.810293,Jakarta Barat
3e66292f-7a48-4bac-97f6-c3832a458178,acad2040-c459-471b-b03d-2ec0e44f493e,1ec85cdc-878c-4afb-8df4-5286da18a1d3,253242f4-f6f8-4b7b-b568-9e6e1f32f139,delivered,DANA,275000,7000,2000,280000,2024-03-28 20:57:13,2024-03-28 21:21:13,-6.137645,106.746202,Jakarta Barat
c2a9c1ce-6865-46e5-93ac-e2d5765efa55,1ee395fc-9e65-44ae-8f92-5eac8d776abd,469a0949-27c9-4d27-8b62-845149334e69,644c8e33-ac31-451d-bf54-13d03dd6e56f,delivered,OVO,248000,7000,0,255000,2023-07-25 12:03:45,2023-07-25 12:35:45,-6.151974,106.929494,Jakarta Timur
207655fe-1b06-4496-8bd3-59bef5116fee,c48abc17-ff4c-4f93-8a39-bf62fbd48f9f,235368df-5f26-493d-abc2-8193ad7b8e02,b903de21-ac41-4aa9-bbe6-822425ae99b5,delivered,Mandiri Virtual Account,172000,5000,0,177000,2023-07-03 11:25:04,2023-07-03 11:55:04,-6.273924,106.803779,Jakarta Selatan
19903f26-c0a6-4c5a-85df-19b78814cfcd,39ea0073-9abd-4274-8cfe-55fa8c3fb179,2ff47708-52ca-47ee-a0e9-9d6023a9897b,09fd11c4-5e05-4ac9-b966-a456f96589d2,cancelled_by_customer,GoPay,170000,10000,0,180000,2023-08-30 07:41:35,,-6.153142,106.79153,Jakarta Barat
123a0a80-1b2a-4980-a129-b2d2c5d2b36f,ef4d420e-0f29-4092-81eb-40c0dc8d6bbf,692349b4-9bdf-4483-b7b1-d99a3fbb38b6,f3571979-3c3c-4c0a-9305-accbf0292ef5,delivered,Mandiri Virtual Account,211000,5000,0,216000,2024-05-31 04:44:11,2024-05-31 05:27:11,-6.152633,106.842731,Jakarta Pusat
abc5bccd-8fa2-49de-a55b-624c0e4ea5ee,f7e0f32a-032c-463f-943f-493c43aef346,56cde5ff-af7b-4bcf-905b-19b488442dbf,df2bb1aa-f35b-41b6-a8a6-290d2e158b7d,cancelled_by_customer,Cash,90000,7000,0,97000,2024-10-17 05:34:22,,-6.14255,106.777686,Jakarta Barat
51d3963e-9547-4633-a3db-75e2296ee156,7ae3747d-82f9-4395-8e92-8a8111bc98b3,96729851-08e8-4ba4-8326-25cc606349e8,faf9bd6e-c624-477f-804e-1b1a51437d2a,delivered,OVO,185000,7000,5000,187000,2024-12-05 22:05:13,2024-12-05 23:04:13,-6.169007,106.756007,Jakarta Barat
e01297cc-9599-4b26-b55e-5d6d74e8e28c,1c982a86-4799-41fd-8832-e06122faee80,0b20be88-2bb7-4a8c-95ea-0fca38adcb8f,dbb0b24c-4f9e-4086-b5c1-da7737a1d780,cancelled_by_customer,OVO,173000,7000,0,180000,2024-10-01 11:58:10,,-6.175311,106.927797,Jakarta Timur
3355c7f9-3a9f-43d6-ae14-20ec5697e7bb,c9f6ce33-259d-4e73-8d75-951300417251,a19793b2-277d-4274-b5d4-955123477839,5938f518-1770-49a2-93d4-b784826c0e77,delivered,BCA Virtual Account,120000,7000,10000,117000,2024-06-07 03:28:57,2024-06-07 04:18:57,-6.156061,106.861196,Jakarta Pusat
73a7518d-7f34-46e3-a7e7-69c076b88fe7,6c3268db-c0a5-4cc6-9e68-88eda5241680,147f5787-332e-4c4e-a662-43859779f466,7b807e64-8101-4f30-aa4f-385b1c65a30a,cancelled_by_customer,OVO,192000,3000,0,195000,2023-01-16 23:05:12,,-6.105517,106.843875,Jakarta Utara
e4d72837-561b-4fed-b950-43cf16eb7267,60f2b787-6c03-4df2-a62c-e7a0abc27f19,31c9c2a2-4069-4abf-b816-02da12dbe134,1ca265b3-1b40-4a04-9d36-423671eee7ca,cancelled_by_driver,Mandiri Virtual Account,244000,10000,2000,252000,2024-10-01 15:11:11,,-6.17804,106.81489,Jakarta Barat
acb86b7a-61df-4d16-b247-8d3792bf7f96,88a21aff-b0e6-4848-a7cd-711fdf4d1b38,ac223fac-f2ff-439b-b973-0c1bdc31a4ef,60b6bb26-f989-4a96-b0c7-8e43efd882ba,delivered,BCA Virtual Account,246000,2000,2000,246000,2023-05-24 17:42:18,2023-05-24 18:13:18,-6.209455,106.958643,Jakarta Timur
430eeafd-c6bc-48a9-a5cf-d5ed81c60f68,57cf1a46-cb94-4bc3-a1ea-c8faa588c614,1d7d1e25-7296-44c4-8322-9fc515c0dcde,aa488dbc-e132-4389-9be4-91d66e8d15f6,cancelled_by_customer,BCA Virtual Account,35000,2000,10000,27000,2024-03-01 03:19:16,,-6.24287,106.930897,Jakarta Timur
1ee02d60-93e8-4a37-a9f9-c1408d8589d5,3209a352-b10c-4f50-99ac-ab41129a60ac,db400760-fcfd-4858-a7b6-34ea43013c45,47689778-6733-4523-80b6-e3ec3d9dda43,delivered,OVO,244000,7000,0,251000,2024-11-12 22:28:40,2024-11-12 23:10:40,-6.166488,106.956461,Jakarta Timur
1807b7e9-755a-4225-b0e9-2a217e6ac06a,be6c15e6-3744-4c7d-b042-3da2176d7a6c,9eb410b9-2993-4852-864b-3c60b95e1795,1e4d86a5-4e4a-44ac-acd4-7bcd8179deef,cancelled_by_customer,Cash,109000,5000,0,114000,2023-03-25 17:22:19,,-6.275437,106.853898,Jakarta Selatan
76f1da40-5c61-48e2-be6e-30eadc940e4c,9c54d37b-5bb3-4f03-ae4d-3a0f9dcae504,199f018a-1103-4cff-889b-dd261c1838fb,af2a478c-78bf-441a-a8fd-d4c9a1abf478,delivered,GoPay,188000,3000,0,191000,2023-11-08 02:53:29,2023-11-08 03:10:29,-6.113464,106.83931,Jakarta Utara
7524a5d7-edd7-4f69-a825-74d9ab020759,853bc674-9f6b-48bd-a565-78065f62d96b,b074f549-334f-4ff6-9c73-866064797a5b,a335ab04-5b29-40b5-b6cf-b05f4313ce96,delivered,Cash,178000,10000,10000,178000,2023-07-11 05:19:52,2023-07-11 06:05:52,-6.154563,106.82267,Jakarta Pusat
c23be8b3-1d4f-476c-b51a-2e465110a6f3,a8cc0e00-4b2e-4848-bf73-0af6641be034,22eebfab-3a1f-48e3-b9c7-e102511a6df8,dec10d7b-4579-4e08-835e-edd398a8cca5,delivered,OVO,65000,5000,0,70000,2024-12-25 08:41:51,2024-12-25 09:21:51,-6.102207,106.91025,Jakarta Utara
437daa07-c073-4112-a032-f1a6ca6a2c6c,87d0d800-8861-4e38-a5d2-969c5cbf29ca,bd70e6eb-111c-4db8-afe1-146d8a71ef6b,1c9a01fa-d3ce-4210-a125-a1b1ddf2f9ff,cancelled_by_driver,Mandiri Virtual Account,86000,3000,0,89000,2023-02-09 04:06:13,,-6.239171,106.849165,Jakarta Selatan
aee0798a-0830-44a5-8fa5-d25ee3b4e625,5cc7f0d0-67e9-44bc-908d-31277e62f4ce,b69d4f50-6f46-472c-84dd-e8c056653ce1,c4520bbe-cf80-42c1-b6b6-4502387a85e1,delivered,Mandiri Virtual Account,155000,7000,10000,152000,2024-10-20 06:49:42,2024-10-20 07:19:42,-6.102854,106.916683,Jakarta Utara
1406308f-bb42-47ad-bedb-3b6365105a07,9049bcb2-be9c-4522-8c84-b24f1ea45a36,04bf8d06-b557-4c90-874b-31fd85992609,a3abc147-9ee0-4c5f-a332-9ac37a77fa05,delivered,GoPay,60000,5000,0,65000,2023-03-30 13:20:10,2023-03-30 14:20:10,-6.188831,106.842879,Jakarta Selatan
1f96640f-82f7-4fe5-93ba-12727428ab39,80947f58-c9a7-466f-8652-b199260a9d81,8f4ca468-0be9-4ca0-a8cd-abba9ed50cb8,e4a75bcc-b43d-4b64-9939-b4cebe882d86,cancelled_by_driver,BCA Virtual Account,120000,2000,10000,112000,2024-01-01 15:19:22,,-6.256014,106.806372,Jakarta Selatan
2b7da947-a753-421e-b04f-6d3d42f7084f,0fa41d2e-a963-432e-bd6c-f7e10d039d28,a77e336a-7772-419c-af72-579774fd94b6,6c019ad0-0275-4699-a3f9-5698ca6edf57,delivered,GoPay,86000,2000,0,88000,2024-05-18 17:46:38,2024-05-18 18:25:38,-6.249145,106.894045,Jakarta Timur
de1471df-3b1a-4cd3-9421-0e2fbbd277d3,c1df9467-5a32-4e0f-a7a3-8e336be16126,de2cf419-4a07-4365-baa9-9e027c51b45d,3db9155b-ad58-48d8-86c4-34246fa89097,delivered,BCA Virtual Account,270000,5000,0,275000,2024-05-09 19:47:19,2024-05-09 20:07:19,-6.156737,106.92687,Jakarta Timur
0e2b431a-36f7-4f7f-8f30-aab3294079e4,c89eab41-80af-42e0-a0bd-ed95eea1736f,ac3484ee-b01e-44aa-be4f-a13591ce29c0,50249eba-d021-4b6e-96db-cd9ccf1414e2,cancelled_by_customer,Cash,179000,3000,5000,177000,2024-10-18 20:17:39,,-6.127588,106.845515,Jakarta Utara
edfa73b1-1c6c-4f85-87be-59f9323fcaea,00216472-32a8-45b0-9e56-73a0106786a2,ec574056-6232-4daf-8da1-6ab0f5b84550,377d1c90-9678-4750-b3be-e8b315c108d1,delivered,OVO,226000,2000,0,228000,2024-07-31 13:44:36,2024-07-31 14:00:36,-6.175528,106.783457,Jakarta Barat
0254664d-f166-4c62-87b5-202e0e8beda4,197d173b-0c20-49b7-b231-b76ea3c0bfa9,8ebc6abd-dbe4-4a9a-bf3f-904080ecf017,7a1b5082-59c2-46b7-a00a-032e3c791498,cancelled_by_customer,Cash,12000,2000,0,14000,2024-12-29 04:07:17,,-6.236683,106.961691,Jakarta Timur
9eeafc82-0ec7-473a-a57f-244363a968dd,3ca38f00-bfdd-43d7-84b2-7c433e0aff5c,0433f68f-7238-4e70-9c00-8695faca5dab,eef8d4e2-8c19-4d1e-984f-3d92afe182c4,delivered,OVO,240000,7000,5000,242000,2024-10-31 16:46:16,2024-10-31 17:33:16,-6.175906,106.753426,Jakarta Barat
233ee148-7d09-48e5-b06b-794936e4e0ee,f2b0c76a-fd35-44f9-bfc5-fc09539251c5,d97f0598-e9e4-4243-9380-612c5f180276,7b382db9-3d73-4722-a651-0c1525e65e80,delivered,OVO,126000,5000,5000,126000,2024-06-10 16:40:28,2024-06-10 17:07:28,-6.147276,106.804831,Jakarta Barat
