order_id,user_id,driver_id,merchant_id,city,status,payment_method,subtotal,delivery_fee,discount,total_amount,distance_km,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area,pickup_lat,pickup_lon,pickup_area
da2ef3ae-544d-4645-bf92-dcf66a5e3a5f,80007835-3b92-4385-875e-09455a5c924a,86655520-0364-448f-afb4-da1ed23299a3,6058cf43-6b5e-48d1-9b3c-e9c125e413f5,jakarta,cancelled_by_driver,BCA Virtual Account,22000,18000,0,40000,6.49,2023-05-26 19:59:57,,-6.164979,106.847067,Jakarta Pusat,-6.135984,106.796095,Jakarta Barat
25808450-b89c-4d2a-bc36-79c8cec85291,2f30d3f4-5bd0-44d9-9626-572ebb6f22e9,475bc927-9ba1-4d5d-b1ae-ef40c74422be,90f9d5e5-fb0c-45b4-8a2a-2c8d5e9748cc,surabaya,delivered,Cash,232400,17500,0,249900,6.19,2023-10-21 12:05:32,2023-10-21 12:44:32,-7.282825,112.703678,Surabaya Barat,-7.24716,112.746726,Surabaya Pusat
5816af1a-f06e-4d4d-b6fe-8fad715f0c07,f022d322-b3a4-4bd3-9d94-f1ef02df74ea,ecfb223c-fb35-48c6-8e59-41155e075771,fcf91d68-a478-436e-867f-f1f908ba0686,jakarta,delivered,DANA,229507,19000,0,248507,6.74,2024-01-04 12:29:09,2024-01-04 13:20:09,-6.106745,106.878831,Jakarta Utara,-6.124785,106.82059,Jakarta Utara
37fac344-1eac-485c-bd0d-872f16970e41,d5241d97-5389-40f6-a149-188d24886e32,2309bc7a-70e0-4bcf-9282-8419a4c46501,780847fd-7c7a-4bb5-a5d7-91d2919aa8c9,jakarta,delivered,Mandiri Virtual Account,871000,3000,2000,872000,0.45,2024-11-13 13:36:51,2024-11-13 14:00:51,-6.138974,106.807662,Jakarta Selatan,-6.135957,106.810342,Jakarta Barat
3094d2e6-a99a-4a67-9a3f-d182b6cebf2a,b8dd1a54-b620-465c-84c5-ffbc32674cbb,d19d0575-1b88-4655-80c2-59f5de1d1f8f,6d514fee-1dcf-446f-bac2-ae9c746aa5df,medan,cancelled_by_customer,GoPay,90000,16500,0,106500,5.73,2023-09-06 12:44:53,,3.609785,98.654281,Medan Kota,3.559613,98.642326,Medan Barat
ca8753b5-f69c-4440-a8ba-761b62bdaf97,725716ba-17ca-4ae1-be25-fac5dea5cfc7,0c7fb1e2-23c4-4ee6-8462-060254f5c652,c7668522-890a-4507-8a62-2cf741ba83a3,jakarta,cancelled_by_driver,DANA,48000,4000,0,52000,0.77,2024-10-14 19:24:14,,-6.171594,106.782296,Jakarta Barat,-6.177391,106.778447,Jakarta Barat
444570f1-dd20-465c-a349-64e9d52069fe,afe6d07b-96c2-4e05-bd14-71e60912ff74,7f37ec4d-f422-434b-8e3b-8897f2f49c19,82e85663-5ee6-43cf-ab99-369549e7766d,surabaya,delivered,DANA,35000,10500,5000,40500,3.44,2023-10-11 12:08:49,2023-10-11 13:00:49,-7.285913,112.718827,Surabaya Barat,-7.2898,112.687882,Surabaya Barat
77302394-45f5-4231-aa3d-a224fcb2cc28,9056e872-0f77-4ba4-88e0-6812bce638d4,3c129358-a364-4549-bb4c-92332d9ab2ca,7b354e86-f2a1-4dce-a9e1-0145bd0cbf84,surabaya,cancelled_by_driver,Cash,90000,13500,0,103500,4.54,2023-01-25 16:54:39,,-7.271922,112.765038,Surabaya Timur,-7.244923,112.734216,Surabaya Pusat
4498b706-f71f-4d9d-8c3f-6c268108c4ed,ab615e05-884b-427a-8aea-ac2ec4689bd4,4762138a-1d25-49de-9c77-0a8c84ad15eb,2d171cea-65b6-4e4b-a83b-633336b9069c,jakarta,cancelled_by_driver,DANA,27000,18000,0,45000,6.44,2024-05-08 08:05:15,,-6.227741,106.790335,Jakarta Selatan,-6.16982,106.790739,Jakarta Barat
9ac87e9d-4e45-4aee-9610-30aa307cc775,836eb152-f362-40ea-a3b3-5cd8e133788a,91925ce9-2432-4d73-8731-efd3f27e1fc3,0a6692da-4fa7-4340-82b4-aaf3a08148a0,surabaya,cancelled_by_customer,BCA Virtual Account,356250,17500,2000,371750,6.27,2023-12-15 13:51:14,,-7.219905,112.782086,Surabaya Timur,-7.269768,112.755612,Surabaya Timur
3a16bacd-3d5c-4208-97f0-eecfc9cdf9be,f0594174-d257-494a-9a19-94d05f68011f,d759aac6-4f0f-4ee1-b7af-2053fd868f21,f7c76047-9e6e-4272-af55-27e8ee16baf7,surabaya,delivered,BCA Virtual Account,115000,19000,2000,132000,6.9,2024-10-25 12:47:34,2024-10-25 13:10:34,-7.291168,112.719893,Surabaya Barat,-7.294299,112.657438,Surabaya Barat
106b5a15-2c2f-495d-8145-50c4e3fceae6,18e2e575-c751-4d1a-bb90-daee31fd0c12,da8fd31e-15cc-43d8-89b8-a3b8fb316711,10aa8fc5-b657-4f58-9e65-8c9e309096de,medan,cancelled_by_driver,OVO,121000,8500,0,129500,2.68,2024-12-14 13:10:33,,3.578133,98.674884,Medan Kota,3.600422,98.684182,Medan Kota
71c738b1-ea80-4423-9603-2c59355ac500,c3beff6c-acd3-4b9e-80c9-d31504b777b8,089e652c-53fe-4ebb-867c-2ad84205e3d0,2310f452-f102-4f75-ac66-c805586da6bf,jakarta,cancelled_by_customer,OVO,45000,3500,0,48500,0.65,2023-03-10 19:37:20,,-6.132518,106.922098,Jakarta Barat,-6.130433,106.91656,Jakarta Utara
12d21282-94cb-4b53-a3ed-93cc57b80485,3fba6326-7e04-45ee-ad7d-105f01c6f117,1d9214d6-903d-4027-be93-6651b2a23b6c,d071cdcf-1352-4a38-8529-a7339ee21f3c,jakarta,cancelled_by_driver,Cash,111000,9000,10000,110000,2.7,2024-05-09 09:36:18,,-6.137112,106.826053,Jakarta Selatan,-6.120616,106.843925,Jakarta Utara
37d20e41-62b1-4583-8ad7-ea952dce90e5,a1ea96b5-ef7b-4daa-b939-f9267731b6b5,fef15632-7fa9-416d-a4bd-66d4ccabd82e,dab5a175-a1ac-4059-8241-53f1feb3bd48,jakarta,cancelled_by_driver,Cash,30000,25000,10000,45000,12.56,2024-04-06 09:10:19,,-6.185521,106.926175,Jakarta Timur,-6.158435,106.81591,Jakarta Barat
3e2f4ebe-ed8c-4860-bef5-eeeb8264ac9d,30f6bcee-63d2-463f-a64f-cc3a73cb618f,aae8acf8-a8d0-411c-985f-7a28adc9ad69,4b94241c-42bb-4265-983f-5753c091969d,jakarta,cancelled_by_driver,BCA Virtual Account,85000,25000,0,110000,14.7,2023-08-11 18:05:19,,-6.191469,106.893792,Jakarta Timur,-6.138629,106.771898,Jakarta Barat
6a4798bc-cf8d-449a-983c-2bee6de7bade,cdf61cb3-ca5e-4b75-a531-8f33a6f5b226,d4a8d5aa-a0b8-4dec-82af-e428b4c8f920,1c832960-cbf5-443a-a8a5-a1c93281520e,jakarta,cancelled_by_driver,GoPay,257000,11500,0,268500,3.74,2024-06-30 19:02:50,,-6.122562,106.848353,Jakarta Utara,-6.15594,106.852382,Jakarta Pusat
1b495569-17b3-4ead-a793-cc73266205bc,97e36418-f3f7-46c6-bbf2-a061d1df0f44,df6119ff-7de3-49ea-ab25-dd9f863f0a5e,00c99f88-6e37-459b-9ae0-eaf2452a8b42,medan,delivered,BCA Virtual Account,48900,9000,0,57900,2.76,2023-04-03 12:34:10,2023-04-03 12:51:10,3.58274,98.662382,Medan Barat,3.567464,98.681951,Medan Kota
a3e09440-561a-49cd-bcbe-6fcf936c04d5,ae85a09d-836f-42b4-af8d-0532c29e4d3f,2a7bf4f0-7140-4604-9e4c-f3fcf23afa67,5e2dd73e-527b-433a-87f8-a69f36154c0e,medan,delivered,GoPay,171000,25000,0,196000,10.18,2023-03-08 12:21:21,2023-03-08 12:58:21,3.603017,98.735018,Medan Timur,3.585437,98.64499,Medan Barat
a781c605-9e91-41e1-aa22-1698015fd8f3,cdf06aaf-ba9e-4b2d-92f6-60446e7f1b9b,780e3c35-f919-48b5-bae8-34bcc37084f8,75bdc9a2-352d-48d1-ad8d-62e55713b4b4,surabaya,cancelled_by_driver,Cash,91000,22500,0,113500,8.26,2024-05-29 19:51:38,,-7.262388,112.730156,Surabaya Pusat,-7.274944,112.656339,Surabaya Barat
d9d77316-87b4-43cb-a13a-484a7edf4e8e,e593f1bc-ef4d-4acf-b568-73e7bc09f14a,b6d6eb81-36fb-4d09-a393-e01f9a364f16,780847fd-7c7a-4bb5-a5d7-91d2919aa8c9,jakarta,delivered,BCA Virtual Account,807000,19000,0,826000,6.83,2023-01-02 12:18:43,2023-01-02 13:13:43,-6.139008,106.872071,Jakarta Utara,-6.135957,106.810342,Jakarta Barat
e71871ec-2091-478b-a7cb-75ee85ae2313,50d4af5e-1bf1-4feb-b372-b7c94ca4410e,bccd8375-9e2f-4c74-a178-5cb145b63a04,0da7a10d-c254-4e1b-8385-b628f73df5df,medan,delivered,DANA,209000,25000,2000,232000,9.75,2023-10-19 13:51:23,2023-10-19 14:33:23,3.561104,98.666653,Medan Kota,3.595783,98.747374,Medan Timur
ee5c39ec-2e56-4166-ab29-f7d45abcff1b,7e81758e-4a4f-449c-b659-eefd648166b0,4ee21c62-3de3-4a0b-a2e9-c378a9f4f3ed,1a8d91b1-fd07-4322-b7c0-117d2fcef094,medan,cancelled_by_driver,BCA Virtual Account,133000,20500,5000,148500,7.34,2024-01-21 12:27:55,,3.620035,98.723548,Medan Timur,3.562327,98.691476,Medan Kota
71b66f46-77d9-444a-a71e-9a649687ae19,51bb59db-a019-40b7-bfed-cb7b3a4ac776,dd558bcc-c321-467e-89c9-fc6944024653,55d9f702-30d6-4385-8e86-392fe4a0a3c5,surabaya,cancelled_by_customer,DANA,71000,18500,0,89500,6.51,2024-02-14 13:17:48,,-7.299301,112.787962,Surabaya Timur,-7.266847,112.738884,Surabaya Pusat
17eb19f7-7e25-46bc-a8a8-089adecbd90e,840263fe-7aad-4025-9c43-5560475e97b9,bb9ade3e-2a28-43f0-86aa-7a34b0ef269f,80a55be3-7cc6-412d-8888-ac41d7e2950f,jakarta,delivered,OVO,238500,25000,2000,261500,9.83,2023-04-30 12:35:26,2023-04-30 13:35:26,-6.179373,106.873538,Jakarta Timur,-6.177582,106.962456,Jakarta Timur
8719903a-f0e2-4475-ac9e-eaf372c88310,f2613102-631b-4318-81a4-2229ac14c07a,72161af2-09a3-418c-abb7-f7eb51712d80,fe2bd577-9d01-4354-a976-a741e39ed068,jakarta,cancelled_by_customer,Mandiri Virtual Account,205000,5000,5000,205000,1.25,2024-11-14 12:48:04,,-6.147264,106.759388,Jakarta Barat,-6.158466,106.759536,Jakarta Barat
925fbeea-8f43-4bd6-ac9b-71ad18f664fc,ae4a226a-7be7-49f1-994f-2e59f56d1c6f,7c7bdb07-4eaf-474b-8392-0b0c42e69db5,fe1a6ab8-6e5f-4442-89c1-e2f22bd9effd,jakarta,delivered,DANA,286000,24500,10000,300500,9.06,2024-01-27 13:38:15,2024-01-27 14:16:15,-6.222479,106.84099,Jakarta Selatan,-6.141764,106.829968,Jakarta Pusat
df3b1138-e93f-42bc-bf3b-588f7f0d7ade,0d5f4299-8a7d-4741-93b9-49f695cc828d,6e5a5bfc-04d0-4499-b5ff-070b776bb42d,61477564-7e5f-4e4a-aaa6-dbb2494b4ac0,surabaya,delivered,BCA Virtual Account,63000,18000,0,81000,6.39,2024-01-31 20:07:27,2024-01-31 20:55:27,-7.275365,112.684838,Surabaya Barat,-7.26939,112.742459,Surabaya Pusat
a9661f98-7e9b-460a-b8ee-afcfbf8cdc2a,c88766e2-98ce-4c04-a37e-5b3531bcca47,62ee8a8f-92af-45cf-b4ee-582c5f427eb4,32322d9f-df9f-4eab-9e8a-4ed8b5c1c589,jakarta,delivered,DANA,134500,15000,0,149500,5.26,2023-11-29 19:43:37,2023-11-29 20:36:37,-6.121657,106.867181,Jakarta Utara,-6.129313,106.820257,Jakarta Utara
ffde83ce-7ac9-4072-88b3-60e255ca2de7,ba4b3ca2-041b-4752-9668-fa8dab257293,b7f1aded-ef02-4127-ba0d-2967603ea80a,94093bcb-2211-4719-b384-d6e2c75cb80e,medan,delivered,OVO,55000,25000,0,80000,9.79,2024-09-16 20:09:00,2024-09-16 20:34:00,3.56765,98.666822,Medan Kota,3.608914,98.744779,Medan Timur
e2ad5cd8-6b60-4bb5-bbcf-b3278d480bd3,4918bd06-5e99-440c-a4c9-2b6d9d8976b7,8f780f1b-91b7-44fb-90ec-310b8975a351,fb600075-f033-40d6-9dbc-801dc60b5e37,surabaya,delivered,OVO,58000,10000,0,68000,3.25,2023-06-09 12:55:52,2023-06-09 13:35:52,-7.250814,112.734427,Surabaya Pusat,-7.235043,112.759199,Surabaya Timur
d54a5032-4e81-4fce-b2d5-d5653eee83f5,9e024ba1-a46e-4e66-804c-10a3e7295c40,1ca9ffe4-7cbc-40ea-b52d-e710bb455d6e,6dfa55f4-0d16-4690-8ccc-5068b3919575,jakarta,cancelled_by_driver,Cash,135000,22000,5000,152000,8.08,2023-10-05 12:32:44,,-6.133863,106.762849,Jakarta Barat,-6.102035,106.828518,Jakarta Utara
b6885cdf-078f-4279-9a79-4c92581415e9,9254e468-f96c-4008-ba48-e7f65bdaf641,8e5b3b4c-6c73-4e11-8e7b-0a0dfd13e68f,3c48baba-95db-4722-ba54-20ad4b44209f,medan,delivered,OVO,240000,13000,0,253000,4.39,2024-09-09 12:29:48,2024-09-09 12:49:48,3.571255,98.67752,Medan Barat,3.560736,98.639358,Medan Barat
bdb8135a-2b98-4dcd-98d7-30bef5397fbd,c17a230f-abbc-45c8-8ff8-5f1e657a241e,affa2fa8-9d17-45a9-8398-2d3584910ef8,f9837c7d-217a-4d7b-ae9a-852989588fa7,surabaya,delivered,GoPay,129000,18500,10000,137500,6.67,2024-11-06 20:42:42,2024-11-06 21:41:42,-7.249825,112.742954,Surabaya Pusat,-7.264976,112.68444,Surabaya Barat
de806bfd-6123-4552-bea3-08da2b4cca71,2788ac55-23a7-4e62-8b49-bc61e6d4e6d3,70beaf5f-0c41-4e1b-8ef1-b6af94a8c7dc,8eaaa7a8-9a17-427e-8a19-3856339bbf94,surabaya,delivered,Mandiri Virtual Account,82000,24000,5000,101000,8.87,2024-11-24 20:40:18,2024-11-24 21:24:18,-7.260116,112.683779,Surabaya Barat,-7.275014,112.762812,Surabaya Timur
4d8e8e5d-0e27-4b53-bfe4-f8f1248b17b7,4b2a7235-7dad-4df5-b203-fff9733f796d,040b1289-ddea-488a-af9b-4169741e377c,90791e7f-ea47-48ee-baae-60b0d03d6610,medan,delivered,DANA,330750,17500,10000,338250,6.17,2024-04-12 12:22:20,2024-04-12 13:17:20,3.625271,98.747722,Medan Timur,3.596111,98.700444,Medan Kota
42801888-d437-47dc-b3dd-ed117ca0c515,f66a4e4e-c8b9-4d4e-970c-441751a2200f,aeb09b00-ccc8-4fed-a5fa-dba5087b49ee,34245654-be6b-49ac-ab71-48b65b3a4de8,jakarta,cancelled_by_driver,Mandiri Virtual Account,355000,10500,0,365500,3.43,2024-09-02 13:57:40,,-6.169154,106.786322,Jakarta Barat,-6.153457,106.813079,Jakarta Barat
67dea1e0-d5e6-463f-8bd0-0c509b08d726,b0b3b28f-dada-43fc-99cc-888d6ac35b10,1724c7f0-a9cf-4dd1-bb6b-d42658355172,ab9ff587-dc0a-4594-936f-dfe735b4ac40,jakarta,cancelled_by_driver,Cash,630000,25000,0,655000,9.22,2024-09-16 16:15:07,,-6.164697,106.906806,Jakarta Timur,-6.239741,106.871349,Jakarta Timur
7b2ab53d-09c5-4625-bc63-b3b080d9f106,3e42dfc3-05b4-4a50-90e7-6f812ea24a54,ba2b1ab1-1319-42f9-92a1-15c0aac56446,6311cda7-1eb0-4d3d-8cf9-a285b196c80d,surabaya,cancelled_by_driver,Cash,83400,4000,5000,82400,0.76,2023-04-06 19:56:08,,-7.230508,112.746565,Surabaya Pusat,-7.237126,112.74485,Surabaya Pusat
23d3a821-1c84-4ffb-8d4a-ea59a40568c0,15360907-8cd2-4e60-a5be-d595a96f3b55,883e1e1d-4afb-436e-a991-6aa683f2025d,f8d4fe81-daeb-4f17-8a4c-f29acf398ac9,jakarta,cancelled_by_driver,BCA Virtual Account,234000,12500,0,246500,4.18,2024-02-20 19:15:36,,-6.185955,106.979353,Jakarta Timur,-6.163191,106.949317,Jakarta Timur
e330af63-ec83-4417-870b-701ca41ffa92,bf1a2264-3bd7-4c1f-b273-0e0fa0c7ba85,d4bac8aa-07bf-4412-b1c8-f93059a6d20e,f9837c7d-217a-4d7b-ae9a-852989588fa7,surabaya,cancelled_by_customer,GoPay,190000,12000,2000,200000,3.91,2023-09-06 13:17:10,,-7.265152,112.719923,Surabaya Barat,-7.264976,112.68444,Surabaya Barat
1c69f826-e789-4ef0-84fc-64dbf0f9a8e8,06a71033-ef18-4365-a39c-9da64cf80950,f120fe14-3ccf-49e6-98be-1bf78a8d2b93,6d6a0486-0c4f-4633-a88d-fa582ab6bc2f,medan,cancelled_by_customer,DANA,10000,25000,5000,30000,9.24,2023-04-08 15:23:02,,3.574903,98.669907,Medan Kota,3.59958,98.749455,Medan Timur
9dc760d0-43c7-4663-a94b-c5ec8f6c8099,f46416a4-a24e-48a6-a6d6-50e73cb612ab,4e8804e6-0c3d-4406-b1c1-a04f714c7dd5,51561b94-59b5-42ca-9342-d04eacdb9853,jakarta,cancelled_by_driver,BCA Virtual Account,51000,25000,0,76000,9.74,2023-04-19 12:40:06,,-6.265861,106.824342,Jakarta Selatan,-6.179595,106.809205,Jakarta Barat
ee4adb06-796a-4c9b-be1f-c6d670f543f9,3787283d-88e5-492e-8711-cc4509bb7842,4060e576-cc4a-4a5c-83f4-e122b3bff842,51c0af83-db4a-4078-8f6d-d9c7afd72b30,surabaya,cancelled_by_driver,BCA Virtual Account,63000,25000,0,88000,10.35,2024-04-26 22:11:18,,-7.257293,112.779759,Surabaya Timur,-7.288106,112.69122,Surabaya Barat
5f570843-9fa9-43fc-b92c-a58fe149168d,83687c4e-fce6-45ea-b723-2747db1668bc,b022329d-6c07-46cf-94f8-f70608ab433a,8849cca6-7468-436e-8dc2-45b6904f1f1e,jakarta,cancelled_by_customer,BCA Virtual Account,133000,25000,2000,156000,15.0,2023-12-26 12:18:19,,-6.10964,106.887968,Jakarta Utara,-6.161357,106.762631,Jakarta Barat
ffc9f60a-680b-4b86-9989-b01004021b3d,853b92a4-e33b-43b9-a00e-8472575b1f9b,399f5fbd-0e5f-4db0-b099-1207d82186b1,0a2c4bfa-6064-4763-b5a3-25540ef8f3a1,medan,cancelled_by_customer,GoPay,38500,13500,0,52000,4.54,2024-07-01 13:45:23,,3.565597,98.716812,Medan Kota,3.595331,98.744788,Medan Timur
301cde0b-11ba-4029-a809-e2e4b3013b02,227660c4-c788-4b9b-a2e8-33625e345f61,daca588a-f0d7-478c-b3b6-20742115391c,cdaaafba-b2f6-40ac-acf9-e9393929b2fa,surabaya,cancelled_by_customer,OVO,246000,22000,0,268000,8.07,2023-08-24 19:25:30,,-7.297196,112.762684,Surabaya Timur,-7.225635,112.750356,Surabaya Timur
1cda2b12-9e32-4606-8290-ff135eddf262,f4d5869d-5ebd-483c-a52d-b06ea8094990,b59a14ff-dd19-4e7a-86cb-e6d22bd174dd,feccbc15-18c1-41f8-b77f-f6c151cbdea1,medan,cancelled_by_customer,Mandiri Virtual Account,2160000,25000,2000,2183000,10.27,2024-09-07 20:31:29,,3.583226,98.649022,Medan Barat,3.646043,98.716878,Medan Timur
f34f25d6-33d5-4501-a56c-5157934f31e1,3502dd7b-5b5f-4068-8be2-c6fc9af73123,f4ee713e-d56f-4f57-bfe1-ae5ab7645e06,9e1f3a9a-a5aa-475f-8ab9-92ff50d8e2c3,surabaya,cancelled_by_driver,OVO,135000,22500,2000,155500,8.13,2023-06-06 22:12:46,,-7.258671,112.738294,Surabaya Pusat,-7.25078,112.665038,Surabaya Barat
5f1feba0-abd1-4121-a8cb-ac1a1f50cfa4,8f45b6c4-07f3-4516-ab51-689d41e6b588,34fda0a5-801b-49e1-a27f-277f6f36e674,ce2f0b97-de04-439c-9274-cb4be89c4083,surabaya,cancelled_by_driver,DANA,131250,23000,0,154250,8.44,2023-10-01 15:26:17,,-7.237779,112.73456,Surabaya Pusat,-7.295746,112.685128,Surabaya Barat
560249c6-c6e1-431c-b436-fafd9d7825dd,64495011-3613-4751-9ffa-88950a666b65,62cadf9d-2470-48d9-8013-c24a3b02936f,52012a39-3191-47d4-9b33-3a120f3f32fe,jakarta,cancelled_by_driver,OVO,53000,6000,0,59000,1.64,2023-01-17 11:54:31,,-6.159492,106.741805,Jakarta Timur,-6.174241,106.741669,Jakarta Barat
24cb719a-ce6d-4fa3-a686-66a1ba780267,e232cb2f-ac8f-40e0-ae1c-29b24e888c51,5bd1d84b-a474-4182-9138-332a3d57d67a,b632d500-4e96-420f-9c12-09c5fb51c507,medan,cancelled_by_driver,Cash,260500,10500,2000,269000,3.38,2024-09-19 08:02:09,,3.594304,98.703731,Medan Timur,3.572338,98.682653,Medan Kota
03e540dd-caa5-4185-903e-4c01b7a6e780,dd740457-4c8f-4b9e-b37f-e27bc0486ea8,9f0869df-c9ad-4478-8189-ab72ea211be1,65dda243-96ac-462e-81b4-609793ba0f17,surabaya,cancelled_by_customer,OVO,220000,25000,0,245000,9.82,2024-05-28 19:31:40,,-7.243668,112.797786,Surabaya Timur,-7.280622,112.716969,Surabaya Barat
1dbf67a9-47b4-4bbe-986c-22c069aaa942,2e41c3d3-0bd1-4834-a343-a7bab6d18cd8,ec048fc3-bfd0-4bbe-b057-fca7ae679e0d,bc11db6c-6e89-4403-92cf-7a2a06bacbe3,medan,cancelled_by_customer,Cash,96750,10000,2000,104750,3.24,2023-04-09 12:32:53,,3.608743,98.702221,Medan Kota,3.58473,98.685755,Medan Kota
f180148e-4e86-47eb-9ea7-88dea3cb1653,7661fd9c-6556-4875-a69b-5783b52fef2e,2fdc2fad-0e60-4e71-936f-f2c0d40b4055,1c5ca881-336f-45cf-bb6f-5f5fec1aa6c1,surabaya,cancelled_by_driver,OVO,67780,17500,0,85280,6.21,2023-02-28 12:52:52,,-7.212612,112.784124,Surabaya Timur,-7.247692,112.740323,Surabaya Pusat
d9eb2e45-809c-4929-9bcb-00fb0d7ef6fc,21183409-e1b5-49a1-b63f-e99e6fa5ba34,365c40a2-f0f7-4f05-b534-02a9df80672c,1349adac-4728-4a70-bb3d-a78a5678a3a3,jakarta,cancelled_by_driver,GoPay,30000,7000,5000,32000,1.93,2023-12-22 19:23:44,,-6.164849,106.945163,Jakarta Barat,-6.173084,106.960567,Jakarta Timur
a4ed8cd5-c562-41ee-8031-0cc99ca6f120,897803e3-76b3-42e5-b6d5-4a5b2d77db99,087abfca-101e-4a5e-bb51-35d2a23e8e1f,9a5a0470-2707-4585-a2e0-b34f4b7cb978,medan,cancelled_by_driver,Mandiri Virtual Account,129000,25000,2000,152000,9.43,2023-11-13 19:14:49,,3.57761,98.660256,Medan Barat,3.638426,98.719458,Medan Timur
1728decd-7352-42c2-a352-45b56c0af8c4,7bfd3aca-1459-46bf-a73c-d4231173ef1d,110ffe80-6d4e-4a5a-9f8a-7530ea254f49,0768797c-9c74-40b5-bf74-8618a4a50a21,surabaya,cancelled_by_driver,BCA Virtual Account,72000,4500,2000,74500,0.92,2024-09-21 17:01:19,,-7.220993,112.795246,Surabaya Timur,-7.223382,112.787278,Surabaya Timur
effa5af6-678c-48a2-97af-30ae87d0d668,ebb258eb-aafc-458c-b2d0-dcd233ba9b36,5592fdd8-4f74-4830-87ed-c5ba6a798b6e,7e949f33-bbf5-4034-94a7-460325d63df1,medan,cancelled_by_customer,DANA,381000,6500,0,387500,1.72,2024-12-05 11:53:43,,3.593052,98.679206,Medan Kota,3.58486,98.666102,Medan Barat
19c03e6c-76f5-456d-8e61-8c03963c3e94,55a9195b-0c2b-43c9-a3a2-2ea9177337a7,91a36fe4-1715-4d7e-b76c-27e6c20df819,80201f50-fe6e-4d61-bffe-449574a1a2bb,jakarta,cancelled_by_customer,Cash,60000,7000,5000,62000,2.1,2024-12-15 11:37:50,,-6.147963,106.756512,Jakarta Barat,-6.165528,106.749599,Jakarta Barat
7bc00f93-91d8-4e8c-b921-c73530ef3bdc,c000a7ce-b3d1-45ec-818b-5e9a1ad0228e,8e59de6c-c584-4981-8444-135934b887a4,6032c37c-215e-449d-a734-813ad4827e5e,medan,cancelled_by_driver,OVO,211000,25000,0,236000,9.28,2024-12-06 12:07:09,,3.631234,98.736281,Medan Timur,3.571585,98.677823,Medan Kota
9e94028e-6748-4c38-8bc0-a7c43dbdf846,8b8cb8e1-b50d-410a-ad4e-5e965299f35e,71d406e8-6852-4419-8cc1-03d68a78223d,cfad868f-a68d-4534-b3b1-fe2877590118,surabaya,cancelled_by_driver,BCA Virtual Account,218500,25000,10000,233500,9.22,2024-03-29 19:41:52,,-7.274852,112.670858,Surabaya Barat,-7.28919,112.753192,Surabaya Timur
e257b823-feeb-4ef9-8f41-17f3992097f1,0b2cb45d-4e96-4178-960c-794234a3cf9d,e83ec997-deea-410e-be84-ddbb009b12cc,c0a0336e-a1d2-4c39-bd53-0a51009c169c,jakarta,cancelled_by_driver,BCA Virtual Account,85000,7500,2000,90500,2.14,2023-06-14 13:21:03,,-6.165357,106.963849,Jakarta Selatan,-6.184508,106.961706,Jakarta Timur
b4bf4484-2db9-49a7-a758-3e1032b55d9b,40b60f34-9def-466e-b534-36b4b363084b,844f754b-daad-4414-8b6c-33eb67d7fbd0,1a8d91b1-fd07-4322-b7c0-117d2fcef094,medan,cancelled_by_customer,GoPay,102000,16500,2000,116500,5.85,2023-04-20 18:51:19,,3.610958,98.671308,Medan Kota,3.562327,98.691476,Medan Kota
42cdeea2-0446-4c42-ae43-4fcd04ae7ba5,812fa230-c5cc-46c2-a736-b5f8aed83bd3,29cf7aff-ba86-4b6d-883e-b411a0457591,d43662da-0ce7-4561-bfcf-70e6743f6ff9,jakarta,cancelled_by_driver,OVO,139600,15500,0,155100,5.32,2023-02-24 12:06:04,,-6.119248,106.884309,Jakarta Utara,-6.129974,106.83745,Jakarta Utara
29927b05-4e81-4cf7-a6ba-96cd3356abc5,0eb7657e-6737-4cf7-ada8-c9f0eefc2688,ace9e9f7-b128-4ff4-86c3-f9e84650d0c8,96849356-c776-4f31-995e-100dd24e3d6e,medan,cancelled_by_customer,OVO,99500,25000,2000,122500,11.97,2024-03-18 12:29:58,,3.627226,98.74624,Medan Timur,3.588676,98.645535,Medan Barat
5cd022df-f80d-4bdb-9b67-ae73943fef86,8d3e8cba-c191-4aaa-bae6-740f4e6d39eb,156ed4c0-4d76-4f5f-bed7-b6c4cd17cee9,e34f65a2-9ffa-494d-ae9d-3043b8d9dcc3,surabaya,cancelled_by_driver,GoPay,79000,11500,0,90500,3.71,2024-02-03 15:30:51,,-7.268278,112.742515,Surabaya Pusat,-7.2353,112.737633,Surabaya Pusat
dc17a1a4-5ee8-4e30-a121-951b86384b9b,2d3e6bb0-eb27-4078-bc5c-e7626e31fd4d,bc82d8ee-335c-4ec6-b477-afe345fbd25c,f42b2921-2f74-4ace-91d1-33ab4dee17b0,surabaya,cancelled_by_customer,DANA,28000,16000,0,44000,5.61,2024-05-27 13:23:52,,-7.262057,112.690273,Surabaya Barat,-7.240232,112.736142,Surabaya Pusat
25bdba3f-12fa-4c95-b877-e044640b5545,b53500eb-7eac-44cd-af75-38444a4863f8,30c64e0a-7f16-4193-bb52-3853ac724bdd,225adfa2-dc6b-4899-b410-92d5ed1ab857,medan,cancelled_by_customer,BCA Virtual Account,132000,12000,10000,134000,3.9,2024-04-10 11:03:19,,3.611154,98.715208,Medan Timur,3.589905,98.68726,Medan Kota
